SK_ID_CURR,inst_payments_NUM_INSTALMENT_NUMBER,prev_app_NFLAG_INSURED_ON_APPROVAL,REGION_RATING_CLIENT_W_CITY,bureau_DAYS_CREDIT_UPDATE,bureau_AMT_ANNUITY,bureau_AMT_CREDIT_SUM,prev_app_DAYS_LAST_DUE_1ST_VERSION,AMT_ANNUITY,DAYS_EMPLOYED,HOUSETYPE_MODE,DAYS_BIRTH,bureau_DAYS_CREDIT,credit_bal_AMT_BALANCE,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,ELEVATORS_AVG,FLAG_OWN_REALTY,EMERGENCYSTATE_MODE,bureau_CREDIT_DAY_OVERDUE,FLOORSMAX_AVG,NAME_CONTRACT_TYPE,REGION_RATING_CLIENT,prev_app_DAYS_FIRST_DRAWING,REG_CITY_NOT_LIVE_CITY,prev_app_CNT_PAYMENT,DAYS_LAST_PHONE_CHANGE,NAME_HOUSING_TYPE,CODE_GENDER,HOUR_APPR_PROCESS_START,credit_bal_CNT_DRAWINGS_CURRENT,FLAG_EMP_PHONE,bureau_AMT_CREDIT_SUM_DEBT,FLAG_DOCUMENT_8,AMT_CREDIT,prev_app_DAYS_DECISION,EXT_SOURCE_1,inst_payments_NUM_INSTALMENT_VERSION,FLAG_PHONE,WEEKDAY_APPR_PROCESS_START,bureau_AMT_CREDIT_SUM_OVERDUE,prev_app_HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_QRT,ORGANIZATION_TYPE,prev_app_AMT_DOWN_PAYMENT,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,credit_bal_MONTHS_BALANCE,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,credit_bal_AMT_DRAWINGS_ATM_CURRENT,TOTALAREA_MODE,DEF_60_CNT_SOCIAL_CIRCLE,credit_bal_is_fraud,NAME_INCOME_TYPE,EXT_SOURCE_3,REG_CITY_NOT_WORK_CITY,credit_bal_CNT_DRAWINGS_ATM_CURRENT,FLAG_EMAIL,REGION_POPULATION_RELATIVE,NAME_FAMILY_STATUS,OCCUPATION_TYPE,POS_SK_DPD_DEF,credit_bal_anomaly_score,CNT_CHILDREN,credit_bal_AMT_DRAWINGS_CURRENT,prev_app_AMT_ANNUITY,prev_app_DAYS_FIRST_DUE,NONLIVINGAPARTMENTS_AVG,OWN_CAR_AGE
316684,5.5,0.0,3,-8.0,,22500.0,-24.0,18265.5,-351,,-10571,-268.0,,1,0.2365436612504672,,1,,0.0,,Cash loans,3,365243.0,0,5.0,-337.0,House / apartment,F,13,,1,73944.0,0,152820.0,-303.0,0.3337300952611862,1.0,0,THURSDAY,0.0,15.0,0.0,Construction,0.0,0,0,,112500.0,Higher education,,,1.0,,Working,0.2985949897873972,1,,0,0.002042,Married,Accountants,0.0,,0,,4374.0,-294.0,,
125825,11.825,0.5,2,,,,-343.5,10125.0,-5127,block of flats,-17057,,,0,0.5294561697419874,0.08,1,0.0,,0.3333,Revolving loans,2,365243.0,0,36.0,0.0,House / apartment,F,11,,1,,0,202500.0,-1627.6666666666667,0.5719334464371345,2.925,0,MONDAY,,12.666666666666666,,Business Entity Type 3,7674.75,0,0,,157500.0,Secondary / secondary special,,0.0617,0.0,,Commercial associate,,0,,0,0.018634,Married,Sales staff,1.5,,0,,24774.614999999998,-1393.5,,
159987,11.695121951219512,0.6,2,-1144.6,,76534.2,68.4,9000.0,365243,block of flats,-19834,-1744.7,,0,0.4500864551041335,0.56,0,0.0,0.0,0.3333,Revolving loans,2,365243.0,0,26.0,-1033.0,House / apartment,F,13,,0,11527.0,0,180000.0,-503.375,0.5873618985326952,1.024390243902439,1,THURSDAY,0.0,12.5,0.0,XNA,0.0,0,0,,58500.0,Secondary / secondary special,,0.4443,0.0,,Pensioner,0.5388627065779676,0,,0,0.00963,Married,,0.0,,0,,7354.431,-681.6,,
258543,31.993548387096773,0.4,2,-736.25,,477441.0,72265.8,28849.5,-4055,,-19353,-1390.5,22026.479294117646,0,0.5963496869754543,,1,,0.0,,Cash loans,2,291681.4,0,13.333333333333334,-1484.0,House / apartment,F,15,0.058823529411764705,1,124766.955,0,781695.0,-1779.0,0.7585239866167307,0.36129032258064514,0,THURSDAY,0.0,12.0,0.0,Business Entity Type 3,8588.25,1,0,-43.0,135000.0,Higher education,1312.5,,0.0,0.011764705882352941,Working,0.2807895743848605,0,0.05952380952380952,0,0.019101,Married,,0.0,0.14033234003064118,0,1297.0588235294117,8090.047500000001,-1667.4,,8.0
241852,10.568807339449542,0.4,2,-207.33333333333334,,99555.75,-269.4,7875.0,-1464,,-20916,-1020.8333333333334,,1,0.2962803277543227,,1,,0.0,,Revolving loans,2,365243.0,0,21.428571428571427,-356.0,House / apartment,M,10,,1,9243.0,0,157500.0,-973.4285714285714,,1.1009174311926606,0,THURSDAY,0.0,11.857142857142858,0.0,Self-employed,24885.0,0,0,,67500.0,Secondary / secondary special,,,0.0,,Commercial associate,0.5064842396679806,1,,0,0.00702,Married,Security staff,0.0,,0,,17192.70642857143,-995.4,,
259199,7.975,0.4,2,-739.2222222222222,5230.851428571428,90835.57500000001,72027.6,25906.5,-1454,,-19870,-1117.0,0.0,0,0.702842108170578,,1,,0.0,,Cash loans,2,365243.0,0,9.666666666666666,-2492.0,House / apartment,F,13,0.0,1,12848.625,0,260640.0,-1246.5,0.4297197816426169,1.025,0,FRIDAY,0.0,12.666666666666666,2.0,Hotel,1626.75,1,0,-12.5,450000.0,Secondary / secondary special,,,0.0,0.0,Working,0.6023863442690867,0,,1,0.00702,Married,Cooking staff,0.48717948717948717,0.1142195671514558,0,0.0,16489.162500000002,71847.6,,
170195,22.483870967741936,0.6666666666666666,3,-602.0,24851.7,441928.63636363635,-1170.6666666666667,28971.0,-4396,,-19930,-1227.8181818181818,,1,0.4084425724684009,,1,,0.0,,Cash loans,3,365243.0,0,32.5,-2541.0,House / apartment,F,7,,1,248701.5,0,599472.0,-1258.0,,1.021505376344086,0,SATURDAY,0.0,10.166666666666666,0.0,Self-employed,0.0,1,0,,157500.0,Secondary / secondary special,,,0.0,,Commercial associate,0.375711009574066,1,,0,0.006852,Married,Laborers,0.0,,0,,24666.21,-2080.6666666666665,,
191895,3.0,0.0,2,-533.5454545454545,4929.024375,153591.13636363635,26.0,24030.0,365243,block of flats,-21151,-1053.6363636363637,,0,0.5942107307330929,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,6.0,-160.0,House / apartment,F,10,,0,104968.8,0,499500.0,-160.0,,1.0,0,TUESDAY,0.0,16.0,0.0,XNA,4.275,0,1,,94500.0,Secondary / secondary special,,0.0552,0.0,,Pensioner,0.7091891096653581,0,,0,0.028663,Married,,0.0,,0,,17848.53,-124.0,0.0,
269919,6.533333333333333,0.0,2,-731.0,0.0,99765.45,-20.0,24844.5,-2859,,-10645,-1120.5,,0,0.3591772935309133,,1,,0.0,,Cash loans,2,365243.0,0,12.0,-860.0,House / apartment,F,10,,1,0.0,0,219042.0,-386.0,0.4126092899722109,1.0666666666666667,0,WEDNESDAY,0.0,17.0,0.0,Business Entity Type 2,6750.0,1,0,,112500.0,Secondary / secondary special,,,0.0,,Working,0.475849908720221,0,,0,0.035792,Married,Private service staff,0.0,,0,,7968.465,-350.0,,65.0
336563,4.454545454545454,0.3333333333333333,2,-1016.6666666666666,,123480.72000000002,-379.6666666666667,27090.0,365243,block of flats,-21775,-1615.6666666666667,,0,0.6054429664832688,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,18.666666666666668,-211.0,House / apartment,F,11,,0,22544.325,0,750645.0,-759.5,,1.2272727272727273,0,WEDNESDAY,0.0,14.5,1.0,XNA,7650.0,1,0,,157500.0,Higher education,,0.0421,0.0,,Pensioner,0.3979463219016906,0,,0,0.010147,Civil marriage,,0.0,,0,,11250.54,-909.6666666666666,0.0,
292615,8.844827586206897,0.1111111111111111,3,-2532.0,,34632.0,39770.333333333336,16096.5,-8619,,-21378,-2622.0,16189.653214285716,0,0.1273346674904447,,1,,0.0,,Cash loans,3,324613.1111111111,0,6.266666666666667,-7.0,House / apartment,M,9,0.8571428571428571,1,,0,495000.0,-788.1111111111111,,0.6896551724137931,1,FRIDAY,0.0,10.166666666666666,3.0,Self-employed,1304.4375,1,0,-7.5,180000.0,Secondary / secondary special,0.0,,0.0,0.14285714285714285,Commercial associate,,0,0.0,0,0.018209,Married,Laborers,0.0,0.09903018721125645,0,21428.954999999998,6829.269,-1138.4444444444443,,
204527,8.766666666666667,0.8,3,-554.6666666666666,16023.375,261300.0,-377.4,43267.5,365243,,-22617,-1471.6666666666667,,0,0.4996793367382253,,1,,0.0,,Cash loans,3,365243.0,0,33.69230769230769,-1357.0,House / apartment,F,15,,0,0.0,0,675000.0,-400.82608695652175,,1.7,1,SUNDAY,0.0,11.91304347826087,1.0,XNA,0.0,0,1,,202500.0,Secondary / secondary special,,,0.0,,Pensioner,0.7121551551910698,0,,0,0.002042,Separated,,0.0,,0,,39382.05115384615,-815.4,,
404422,,,2,-192.0,,19408.05,,20340.0,-463,block of flats,-12664,-480.25,,0,0.6322663457821096,0.28,0,0.0,0.0,0.375,Cash loans,2,,0,,0.0,With parents,M,14,,1,0.0,1,397881.0,,,,1,MONDAY,0.0,,0.0,Business Entity Type 3,,0,0,,117000.0,Incomplete higher,,0.2357,0.0,,Working,0.6496203111237195,0,,0,0.009175,Married,Managers,,,1,,,,0.0039,6.0
260304,60.20863309352518,0.0,2,-827.0,,594439.875,-1176.5,15466.5,-1131,,-16601,-2371.0,26875.70484375,0,0.1877854475740454,,1,,0.0,,Cash loans,2,365243.0,0,15.0,-1934.0,House / apartment,M,18,0.15625,1,51.0,0,215640.0,-1630.5,,0.18705035971223022,1,TUESDAY,0.0,13.5,0.0,Business Entity Type 3,6840.0,1,0,-48.5,225000.0,Secondary / secondary special,2329.6875,,0.0,0.0,Working,0.7610263695502636,0,0.15625,0,0.008019,Married,Drivers,0.0,0.139183811440197,2,2329.6875,18916.92,-1596.5,,
353622,8.025641025641026,0.25,2,-804.375,,47824.63875,91889.25,16074.0,-719,block of flats,-13738,-1071.125,102822.59999999999,0,0.5173905276530419,0.0,1,0.0,0.0,0.1667,Cash loans,2,273886.0,0,27.5,-587.0,House / apartment,F,8,2.6666666666666665,1,12876.576428571429,0,423000.0,-268.8333333333333,,1.1538461538461537,0,THURSDAY,0.0,13.333333333333334,0.0,School,1111.5,1,0,-3.5,90000.0,Secondary / secondary special,15000.0,0.061,0.0,0.3333333333333333,State servant,0.3996756156233169,0,0.16666666666666666,0,0.031329,Civil marriage,Cleaning staff,0.0,0.06388277089619936,1,23572.125,5005.87875,-261.5,,
253512,12.5,0.0,2,-638.0,,24750.0,-819.0,13437.0,365243,block of flats,-22989,-1386.0,,0,0.1582991364620886,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,24.0,-1540.0,House / apartment,F,7,,0,0.0,0,314100.0,-1540.0,,1.0,0,FRIDAY,0.0,13.0,1.0,XNA,0.0,1,0,,56250.0,Secondary / secondary special,,0.1089,0.0,,Pensioner,,0,,0,0.018801,Widow,,0.0,,0,,2488.59,-1509.0,,
187421,5.5,0.0,2,-918.3333333333334,,124659.0,-1460.0,17811.0,-403,,-14111,-1156.6666666666667,,0,0.3229581959817658,,1,,0.0,,Cash loans,2,365243.0,0,10.0,0.0,House / apartment,M,7,,1,48594.0,0,325908.0,-1764.0,,1.0,0,SATURDAY,0.0,9.0,0.0,Self-employed,3109.5,1,0,,99000.0,Secondary / secondary special,,,0.0,,Working,0.722392890081304,0,,0,0.003813,Married,Laborers,0.0,,2,,4130.28,-1730.0,,
278068,5.0,1.0,2,-557.5,,159863.5575,-43.0,24592.5,-887,,-13129,-842.0,,0,0.3477392233848499,,1,,0.0,,Cash loans,2,365243.0,0,9.0,-583.0,Municipal apartment,F,11,,1,0.0,0,508495.5,-583.0,0.4348784763127847,1.1111111111111112,1,THURSDAY,0.0,9.0,0.0,Medicine,,1,0,,112500.0,Secondary / secondary special,,,1.0,,Working,0.1253078784282391,0,,0,0.015221,Single / not married,Medicine staff,0.0,,0,,11322.0225,-553.0,,
121229,8.804347826086957,0.25,2,-694.8333333333334,25989.0,587618.25,91356.25,60070.5,-7796,,-19523,-1344.8333333333333,9872.36,0,0.6789928436531025,,1,,0.0,,Cash loans,2,273794.75,0,15.0,-597.0,House / apartment,F,10,0.2222222222222222,1,345000.0,0,1125000.0,-550.5,,0.6086956521739131,0,TUESDAY,0.0,11.5,1.0,University,0.0,1,0,-10.5,202500.0,Secondary / secondary special,10588.235294117647,,0.0,0.05555555555555555,State servant,0.445396241560834,0,0.23529411764705882,0,0.026392,Widow,Managers,0.0,0.11907063077079932,0,10000.0,12883.91625,-511.75,,
260823,4.976190476190476,0.6,2,-237.5,,290937.375,-875.6,58423.5,-2093,,-9963,-728.75,,0,0.657360151068846,,0,,0.0,,Cash loans,2,365243.0,0,4.909090909090909,0.0,With parents,F,12,,1,91455.75,0,1530517.5,-1008.0,,1.380952380952381,0,SUNDAY,0.0,10.272727272727273,0.0,Business Entity Type 3,6750.0,1,0,,180000.0,Secondary / secondary special,,,0.0,,Commercial associate,0.5352762504724826,0,,0,0.035792,Married,Waiters/barmen staff,0.0,,0,,13143.915,-1169.6,,5.0
215312,7.5,0.0,2,-385.2857142857143,,89528.14285714286,113.0,9000.0,-734,,-12265,-772.0,,0,0.6069829249249821,,1,,0.0,,Revolving loans,2,365243.0,0,18.0,-430.0,House / apartment,F,18,,1,29510.1,0,180000.0,-430.0,0.6414716413023324,1.0,0,FRIDAY,0.0,16.0,0.0,Business Entity Type 1,0.0,0,0,,67500.0,Secondary / secondary special,,,0.0,,Working,0.4365064990977374,0,,0,0.0066709999999999,Married,Laborers,0.0,,0,,6984.9,-397.0,,
430380,4.4,0.0,2,-391.4,0.0,709919.1,-1515.5,45954.0,-1334,block of flats,-11526,-779.8,,0,0.5229248928953933,0.0,1,0.0,0.0,0.0833,Cash loans,2,365243.0,0,9.5,-2674.0,House / apartment,M,10,,1,0.0,0,900000.0,-1911.0,0.3818074542463818,1.0666666666666667,1,TUESDAY,0.0,15.25,0.0,Business Entity Type 3,13795.5,1,0,,306000.0,Secondary / secondary special,,0.0173,0.0,,Commercial associate,0.5849900404894085,0,,0,0.030755,Single / not married,Managers,0.0,,0,,8081.8425,-1725.5,0.0,
349294,20.672,0.6666666666666666,2,,,,80694.77777777778,24939.0,365243,block of flats,-23897,,3728.229146341463,0,0.5696909829120176,0.24,1,0.0,,0.375,Cash loans,2,324397.3333333333,0,12.0,-1220.0,House / apartment,M,10,0.07317073170731707,0,,0,254700.0,-942.4545454545455,,0.768,0,SUNDAY,,8.818181818181818,,XNA,22500.0,1,0,-37.80487804878049,225000.0,Secondary / secondary special,2103.896103896104,0.2018,0.0,0.012195121951219513,Pensioner,,0,0.07792207792207792,0,0.018801,Married,,0.0,0.12801725679629603,0,1975.6097560975609,27099.375,39517.666666666664,,
431178,5.484848484848484,0.3333333333333333,2,-1138.3333333333333,10432.74,164852.79,-1190.0,37458.0,-535,,-18539,-1620.8333333333333,,0,0.6693962684094238,,1,,0.0,,Cash loans,2,365243.0,0,9.0,-1844.0,House / apartment,F,10,,1,31201.875,0,1129500.0,-1306.5,,1.0,1,TUESDAY,0.0,13.625,1.0,Business Entity Type 3,845.1,0,0,,121500.0,Secondary / secondary special,,,0.0,,Working,0.4650692149562261,0,,0,0.028663,Married,Laborers,1.793103448275862,,1,,9380.9025,-1460.0,,14.0
290866,7.752941176470588,0.375,2,-1137.0,6498.0,111127.5,45017.625,12631.5,-2890,,-13687,-1904.0,0.0,0,0.6283631883398811,,1,,0.0,,Cash loans,2,365243.0,0,14.333333333333334,-1988.0,House / apartment,F,13,0.0,1,0.0,0,171841.5,-1001.9166666666666,0.2349168313198152,1.011764705882353,0,THURSDAY,0.0,11.916666666666666,0.0,Business Entity Type 3,0.0,1,0,-9.0,225000.0,Secondary / secondary special,,,1.0,0.0,Commercial associate,,0,,0,0.025164,Single / not married,Laborers,0.011363636363636364,0.14547567554950797,1,0.0,17711.1975,44601.375,,
321304,10.64516129032258,0.0,2,,,,-189.66666666666666,11839.5,-2353,,-12521,,,0,0.478350121764215,,0,,,,Cash loans,2,365243.0,0,22.0,-1081.0,House / apartment,F,17,,1,,0,265851.0,-850.3333333333334,,1.0,0,WEDNESDAY,,14.666666666666666,,Medicine,7497.0,1,0,,135000.0,Secondary / secondary special,,,1.0,,Working,,0,,0,0.030755,Married,Medicine staff,0.0,,2,,16477.005,-819.6666666666666,,
298140,,,2,-394.0,1499.25,135780.0,,10678.5,365243,,-21772,-903.5,,0,0.5578708715886218,,1,,0.0,,Cash loans,2,,0,,-5.0,House / apartment,F,10,,0,93460.82250000001,0,148365.0,,0.4923528185495912,,0,WEDNESDAY,0.0,,0.0,XNA,,0,1,,67500.0,Secondary / secondary special,,,0.0,,Pensioner,0.1014593569914692,0,,0,0.00733,Widow,,,,0,,,,,
295428,10.0,0.0,2,-398.8,,241200.0,134.0,11236.5,-201,block of flats,-14299,-1034.2,,0,0.6469083909417982,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,24.0,-587.0,House / apartment,F,17,,1,189642.0,0,170640.0,-587.0,0.5142217565019944,1.0,0,THURSDAY,0.0,16.0,0.0,Self-employed,0.0,1,0,,157500.0,Secondary / secondary special,,0.0848,0.0,,Commercial associate,0.5709165417729987,0,,0,0.00702,Married,Laborers,0.0,,1,,5641.785,-556.0,0.0,
330569,18.275,0.0,1,-385.6,,666000.0,415.0,31630.5,-5454,,-19345,-1403.8,,1,0.661289558329338,,1,,0.0,,Cash loans,1,365243.0,0,54.0,-1030.0,House / apartment,F,10,,1,384398.1,0,521280.0,-835.6666666666666,,1.0,0,THURSDAY,0.0,14.0,0.0,Other,,1,0,,306000.0,Secondary / secondary special,,,0.0,,Commercial associate,0.3539876078507373,1,,0,0.04622,Married,,0.0,,0,,31853.8125,-995.0,,
332060,9.819672131147541,0.0,2,-216.0,,396162.0,-1128.0,26509.5,-1593,block of flats,-9693,-645.25,,0,0.4395023835658459,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,7.777777777777778,-1361.0,Municipal apartment,F,10,,1,258136.5,1,545040.0,-937.8333333333334,0.3067169072649269,1.0655737704918034,1,WEDNESDAY,0.0,13.5,0.0,Self-employed,6702.75,0,0,,180000.0,Incomplete higher,,0.052,0.0,,Working,0.3233112448967859,0,,0,0.004849,Married,Sales staff,0.07547169811320754,,2,,7896.780000000001,-1410.0,0.0,
216422,5.5,0.0,3,,,,-269.0,23832.0,-2898,,-18923,,,0,0.5501121134205992,,1,,,,Cash loans,3,365243.0,0,12.0,-630.0,House / apartment,F,11,,1,,0,562491.0,-630.0,,1.1,0,SUNDAY,,10.0,,Government,0.0,1,0,,121500.0,Higher education,,,1.0,,Working,,0,,0,0.003069,Separated,Cleaning staff,0.0,,0,,8318.385,-599.0,,
270715,2.5,0.0,2,,,,93.0,43780.5,-2989,,-16490,,,0,0.438936841959117,,1,,,,Cash loans,2,365243.0,0,12.0,-277.0,House / apartment,M,9,,1,,1,854896.5,-277.0,,1.25,0,THURSDAY,,18.0,1.0,Other,24744.825,0,0,,225000.0,Secondary / secondary special,,,0.0,,Commercial associate,0.4525335592581747,0,,0,0.018801,Married,High skill tech staff,0.0,,1,,9989.325,-237.0,,4.0
435218,2.5,0.0,3,-738.0,,8874.0,46.0,9000.0,-560,,-9732,-1119.5,,1,0.4558679734444284,,1,,0.0,,Revolving loans,3,365243.0,0,6.0,-149.0,With parents,M,13,,1,0.0,0,180000.0,-149.0,,1.0,0,FRIDAY,0.0,15.0,0.0,Business Entity Type 3,4500.0,0,0,,202500.0,Higher education,,,0.0,,Commercial associate,0.5370699579791587,1,,0,0.018029,Single / not married,Core staff,0.0,,0,,25436.205,-104.0,,15.0
261211,32.01428571428571,0.3333333333333333,3,-1311.8,1333.5,150850.8,59731.833333333336,24340.5,-1454,,-18991,-1740.1,50949.99980769231,0,0.3433873686485609,,1,,0.0,,Cash loans,3,303971.1666666667,0,15.25,-626.0,House / apartment,F,7,0.05128205128205128,1,31559.25,0,571486.5,-1488.5,0.7474188919462668,0.37142857142857144,0,FRIDAY,0.0,9.625,1.0,Business Entity Type 3,5625.945,1,0,-39.5,58500.0,Secondary / secondary special,2307.6923076923076,,1.0,0.01282051282051282,Working,0.656158373001177,0,0.05128205128205128,0,0.020246,Married,Sales staff,0.0,0.13736492305282166,0,2307.6923076923076,13655.863125,-1786.3333333333333,,
436619,13.836538461538462,1.0,2,-83.33333333333333,0.0,425989.5,-519.25,29623.5,-3879,block of flats,-17055,-753.3333333333334,,0,0.1841375813312064,0.08,1,0.0,0.0,0.3333,Cash loans,2,365243.0,0,25.5,-1429.0,House / apartment,F,7,,1,235500.0,0,696150.0,-1284.25,,1.3269230769230769,0,FRIDAY,0.0,10.75,0.0,Other,0.0,1,0,,202500.0,Secondary / secondary special,,0.0612,0.0,,Commercial associate,0.4365064990977374,0,,0,0.0196889999999999,Civil marriage,Accountants,0.07865168539325842,,0,,13335.0075,-1254.25,0.0,
241411,16.4,0.5,2,-540.7,,93859.2,90545.0,11074.5,-1286,block of flats,-12185,-1018.0,110934.2334375,0,0.172076523095867,0.0,0,0.0,0.0,0.125,Cash loans,2,273805.0,0,23.333333333333332,-689.0,House / apartment,F,13,10.5625,1,26914.41,0,225000.0,-667.5,,0.53,1,TUESDAY,0.0,12.416666666666666,0.0,Business Entity Type 3,83.25,1,0,-9.5,90000.0,Secondary / secondary special,0.0,0.02,0.0,0.3125,Working,0.3170317785834444,0,0.0,0,0.010966,Single / not married,Sales staff,0.0,0.04252748436047571,0,19776.5325,12332.315,-1308.5,0.0,
233442,2.0,1.0,2,-183.0,,78508.26,-250.0,15399.0,-5587,,-17341,-537.0,,1,0.647986549517056,,1,,0.0,,Cash loans,2,365243.0,0,6.0,-610.0,House / apartment,F,14,,1,0.0,0,143910.0,-610.0,,1.3333333333333333,1,THURSDAY,0.0,12.0,0.0,Business Entity Type 3,0.0,1,0,,65250.0,Secondary / secondary special,,,0.0,,Working,0.5442347412142162,1,,0,0.028663,Widow,,0.0,,0,,8790.2325,-580.0,,
203844,7.586956521739131,0.6666666666666666,2,,,,-546.6666666666666,18193.5,-964,block of flats,-16092,,,0,0.7065372325146605,,0,1.0,,0.0417,Cash loans,2,365243.0,0,16.0,0.0,House / apartment,M,6,,1,,0,172021.5,-769.3333333333334,0.2595632345195171,1.673913043478261,0,THURSDAY,,5.166666666666667,,Self-employed,4500.0,1,0,,157500.0,Secondary / secondary special,,0.0048,0.0,,Commercial associate,,0,,0,0.006629,Married,Low-skill Laborers,0.09090909090909091,,1,,24139.185,-996.6666666666666,,19.0
168429,2.6666666666666665,0.5,2,,,,-61.0,18274.5,-1017,,-10357,,,0,0.5338774536097115,,1,,,,Cash loans,2,365243.0,0,5.0,-421.0,House / apartment,F,11,,1,,0,197820.0,-194.2,,1.4,0,THURSDAY,,9.2,,Trade: type 7,2250.0,1,0,,157500.0,Secondary / secondary special,,,0.0,,Commercial associate,,0,,0,0.006629,Civil marriage,Sales staff,0.0,,0,,32264.055000000004,-211.0,,
117290,2.5,0.0,2,-170.5,,163125.0,-467.0,17608.5,-950,block of flats,-16083,-498.5,,0,0.6063254382261074,0.0,0,0.0,0.0,0.1667,Cash loans,2,365243.0,0,6.0,-648.0,House / apartment,M,11,,1,42120.0,0,454500.0,-331.5,,1.25,0,MONDAY,0.0,11.0,0.0,Business Entity Type 3,10687.5,1,0,,112500.0,Secondary / secondary special,,0.0848,0.0,,Commercial associate,0.4294236843421945,0,,0,0.010643,Civil marriage,Security staff,0.0,,0,,3306.105,-617.0,0.0,
276129,3.272727272727273,0.5,2,-1375.0,4143.6,143661.2142857143,-1674.5,12006.0,365243,,-20978,-1705.0,,0,0.7346357733570478,,1,,0.0,,Cash loans,2,365243.0,0,6.0,0.0,House / apartment,F,7,,0,67514.14285714286,0,315000.0,-1332.3333333333333,0.8115310247568359,1.0909090909090908,0,FRIDAY,0.0,9.666666666666666,0.0,XNA,8838.99,1,0,,49500.0,Lower secondary,,,0.0,,Pensioner,0.7366226976503176,0,,0,0.015221,Married,,0.0,,0,,13374.247500000001,-1824.5,,12.0
400641,5.9,0.0,2,-645.0,,320625.0,-86.66666666666667,33349.5,-7542,block of flats,-20195,-1712.0,,0,0.7494133517424985,0.0,0,0.0,0.0,0.1667,Cash loans,2,365243.0,0,20.0,-1120.0,House / apartment,F,15,,1,0.0,0,1212741.0,-687.3333333333334,,1.0333333333333334,0,MONDAY,0.0,15.666666666666666,0.0,Security Ministries,0.0,0,1,,112500.0,Secondary / secondary special,,0.0981,0.0,,Working,0.6879328378491735,0,,0,0.010643,Married,Medicine staff,0.0,,0,,5557.305,-656.6666666666666,,
360951,48.0,1.0,2,-6.0,,5750370.0,365243.0,22396.5,-4755,block of flats,-12718,-742.0,3847.0055056179776,0,0.6963670298156901,0.0,0,0.0,0.0,0.1667,Cash loans,2,-2711.0,0,12.0,-2713.0,House / apartment,M,18,0.011235955056179775,1,5577786.0,0,457834.5,-1275.0,0.2429387145386111,0.0,1,MONDAY,0.0,17.0,0.0,Industry: type 7,24444.0,0,0,-45.0,130500.0,Secondary / secondary special,505.6179775280899,0.114,0.0,0.0,Working,0.7544061731797895,0,0.011235955056179775,0,0.010147,Single / not married,Laborers,,0.15327455653304078,0,505.6179775280899,8272.098,-2656.0,0.0193,10.0
406815,6.5,0.0,1,-370.0,0.0,21154.5,-328.0,8941.5,-1422,block of flats,-10764,-710.0,,0,0.5715073095970729,0.08,1,0.0,0.0,0.2083,Cash loans,1,365243.0,0,12.0,-695.0,House / apartment,M,19,,1,0.0,0,172597.5,-695.0,0.1680863463202299,1.0,1,THURSDAY,0.0,19.0,1.0,Business Entity Type 3,18000.0,1,0,,63000.0,Secondary / secondary special,,0.0619,0.0,,Working,0.6785676886853644,0,,1,0.032561,Single / not married,,0.0,,0,,8420.58,-658.0,0.0193,65.0
344378,,,1,-423.5,0.0,334575.0,,66532.5,-1590,block of flats,-16632,-1361.75,,0,0.7771790998766076,0.0,0,0.0,0.0,0.1667,Cash loans,1,,0,,-2.0,House / apartment,F,15,,1,0.0,1,2517300.0,,,,1,WEDNESDAY,0.0,,0.0,Business Entity Type 3,,0,0,,180000.0,Higher education,,0.0564,0.0,,Commercial associate,0.4048783643353997,0,,0,0.032561,Married,Laborers,,,0,,,,0.0039,2.0
298386,13.727272727272727,0.6666666666666666,3,-22.0,,74279.25,-1250.3333333333333,18684.0,-2283,,-13334,-361.0,,0,0.0765305516554094,,0,,0.0,,Cash loans,3,365243.0,0,21.4,-1622.0,House / apartment,F,11,,1,0.0,0,381528.0,-1589.8,0.5295035238160917,1.018181818181818,0,TUESDAY,0.0,10.0,0.0,Self-employed,6000.0,1,0,,81000.0,Secondary / secondary special,,,0.0,,Working,,0,,0,0.020246,Married,Cooking staff,0.0,,1,,14567.453999999998,-1810.3333333333333,,
383567,5.891891891891892,0.5,2,-966.0,,38241.57,91025.5,7753.5,365243,block of flats,-22202,-1826.0,44499.9375,0,0.6182385354843013,0.12,0,0.0,0.0,0.3333,Cash loans,2,273919.0,0,18.0,0.0,House / apartment,F,9,0.5,0,-8.115,0,180000.0,-687.2,,1.0,0,WEDNESDAY,0.0,12.0,2.0,XNA,0.0,1,0,-1.5,67500.0,Secondary / secondary special,22500.0,0.0899,0.0,0.0,Pensioner,0.3672910183026313,0,0.5,0,0.015221,Married,,0.0,0.0922185277014119,0,22500.0,10053.2475,-805.5,,
